6.707864635325e-03 3.91465e-06
6.708339629280e-03 3.92811e-06
6.708814623235e-03 3.94166e-06
6.709289617190e-03 3.95529e-06
6.709764611145e-03 3.96901e-06
6.710239605101e-03 3.9828e-06
6.710714599056e-03 3.99667e-06
6.711189593011e-03 4.01062e-06
6.711664586966e-03 4.02464e-06
6.712139580921e-03 4.03874e-06
6.712614574877e-03 4.0529e-06
6.713089568832e-03 4.06714e-06
6.713564562787e-03 4.08144e-06
6.714039556742e-03 4.09581e-06
6.714514550697e-03 4.11024e-06
6.714989544653e-03 4.12473e-06
6.715464538608e-03 4.13929e-06
6.715939532563e-03 4.15389e-06
6.716414526518e-03 4.16855e-06
6.716889520473e-03 4.18327e-06
6.717364514429e-03 4.19803e-06
6.717839508384e-03 4.21283e-06
6.718314502339e-03 4.22768e-06
6.718789496294e-03 4.24257e-06
6.719264490249e-03 4.2575e-06
6.719739484205e-03 4.27247e-06
6.720214478160e-03 4.28746e-06
6.720689472115e-03 4.30248e-06
6.721164466070e-03 4.31753e-06
6.721639460025e-03 4.3326e-06
6.722114453981e-03 4.34768e-06
6.722589447936e-03 4.36278e-06
6.723064441891e-03 4.3779e-06
6.723539435846e-03 4.39302e-06
6.724014429801e-03 4.40814e-06
6.724489423757e-03 4.42326e-06
6.724964417712e-03 4.43838e-06
6.725439411667e-03 4.4535e-06
6.725914405622e-03 4.4686e-06
6.726389399577e-03 4.48368e-06
6.726864393533e-03 4.49874e-06
6.727339387488e-03 4.51378e-06
6.727814381443e-03 4.52879e-06
6.728289375398e-03 4.54377e-06
6.728764369353e-03 4.55871e-06
6.729239363309e-03 4.5736e-06
6.729714357264e-03 4.58846e-06
6.730189351219e-03 4.60325e-06
6.730664345174e-03 4.618e-06
6.731139339129e-03 4.63268e-06
6.731614333085e-03 4.6473e-06
6.732089327040e-03 4.66185e-06
6.732564320995e-03 4.67632e-06
6.733039314950e-03 4.69072e-06
6.733514308905e-03 4.70503e-06
6.733989302861e-03 4.71925e-06
6.734464296816e-03 4.73338e-06
6.734939290771e-03 4.74741e-06
6.735414284726e-03 4.76133e-06
6.735889278681e-03 4.77515e-06
6.736364272637e-03 4.78886e-06
6.736839266592e-03 4.80245e-06
6.737314260547e-03 4.81592e-06
6.737789254502e-03 4.82926e-06
6.738264248457e-03 4.84248e-06
6.738739242413e-03 4.85556e-06
6.739214236368e-03 4.8685e-06
6.739689230323e-03 4.88129e-06
6.740164224278e-03 4.89394e-06
6.740639218233e-03 4.90644e-06
6.741114212189e-03 4.91878e-06
6.741589206144e-03 4.93097e-06
6.742064200099e-03 4.94299e-06
6.742539194054e-03 4.95484e-06
6.743014188009e-03 4.96653e-06
6.743489181965e-03 4.97804e-06
6.743964175920e-03 4.98938e-06
6.744439169875e-03 5.00053e-06
6.744914163830e-03 5.01151e-06
6.745389157785e-03 5.0223e-06
6.745864151741e-03 5.0329e-06
6.746339145696e-03 5.04332e-06
6.746814139651e-03 5.05354e-06
6.747289133606e-03 5.06356e-06
6.747764127561e-03 5.0734e-06
6.748239121517e-03 5.08303e-06
6.748714115472e-03 5.09247e-06
6.749189109427e-03 5.1017e-06
6.749664103382e-03 5.11074e-06
6.750139097337e-03 5.11957e-06
6.750614091293e-03 5.1282e-06
6.751089085248e-03 5.13663e-06
6.751564079203e-03 5.14485e-06
6.752039073158e-03 5.15287e-06
6.752514067113e-03 5.16068e-06
6.752989061069e-03 5.1683e-06
6.753464055024e-03 5.17571e-06
6.753939048979e-03 5.18291e-06
6.754414042934e-03 5.18992e-06
6.754889036889e-03 5.19673e-06
6.755364030845e-03 5.20333e-06
6.755839024800e-03 5.20974e-06
6.756314018755e-03 5.21595e-06
6.756789012710e-03 5.22197e-06
6.757264006665e-03 5.2278e-06
6.757739000621e-03 5.23343e-06
6.758213994576e-03 5.23888e-06
6.758688988531e-03 5.24414e-06
6.759163982486e-03 5.24922e-06
6.759638976441e-03 5.25412e-06
6.760113970397e-03 5.25884e-06
6.760588964352e-03 5.26339e-06
6.761063958307e-03 5.26777e-06
6.761538952262e-03 5.27197e-06
6.762013946217e-03 5.27601e-06
6.762488940173e-03 5.2799e-06
6.762963934128e-03 5.28362e-06
6.763438928083e-03 5.28719e-06
6.763913922038e-03 5.2906e-06
6.764388915993e-03 5.29388e-06
6.764863909949e-03 5.297e-06
6.765338903904e-03 5.29999e-06
6.765813897859e-03 5.30285e-06
6.766288891814e-03 5.30557e-06
6.766763885769e-03 5.30816e-06
6.767238879725e-03 5.31064e-06
6.767713873680e-03 5.31299e-06
6.768188867635e-03 5.31523e-06
6.768663861590e-03 5.31736e-06
6.769138855545e-03 5.31938e-06
6.769613849501e-03 5.3213e-06
6.770088843456e-03 5.32312e-06
6.770563837411e-03 5.32485e-06
6.771038831366e-03 5.32648e-06
6.771513825321e-03 5.32803e-06
6.771988819277e-03 5.3295e-06
6.772463813232e-03 5.33088e-06
6.772938807187e-03 5.3322e-06
6.773413801142e-03 5.33344e-06
6.773888795097e-03 5.33461e-06
6.774363789053e-03 5.33572e-06
6.774838783008e-03 5.33678e-06
6.775313776963e-03 5.33777e-06
6.775788770918e-03 5.33871e-06
6.776263764873e-03 5.3396e-06
6.776738758829e-03 5.34044e-06
6.777213752784e-03 5.34124e-06
6.777688746739e-03 5.342e-06
6.778163740694e-03 5.34272e-06
6.778638734649e-03 5.34341e-06
6.779113728605e-03 5.34406e-06
6.779588722560e-03 5.34469e-06
6.780063716515e-03 5.34528e-06
6.780538710470e-03 5.34586e-06
6.781013704425e-03 5.34641e-06
6.781488698381e-03 5.34693e-06
6.781963692336e-03 5.34745e-06
6.782438686291e-03 5.34794e-06
6.782913680246e-03 5.34842e-06
6.783388674201e-03 5.34889e-06
6.783863668157e-03 5.34934e-06
6.784338662112e-03 5.34979e-06
6.784813656067e-03 5.35022e-06
6.785288650022e-03 5.35065e-06
6.785763643977e-03 5.35108e-06
6.786238637933e-03 5.3515e-06
6.786713631888e-03 5.35191e-06
6.787188625843e-03 5.35233e-06
6.787663619798e-03 5.35274e-06
6.788138613753e-03 5.35315e-06
6.788613607709e-03 5.35355e-06
6.789088601664e-03 5.35396e-06
6.789563595619e-03 5.35437e-06
6.790038589574e-03 5.35478e-06
6.790513583529e-03 5.35519e-06
6.790988577485e-03 5.3556e-06
6.791463571440e-03 5.35602e-06
6.791938565395e-03 5.35643e-06
6.792413559350e-03 5.35685e-06
6.792888553305e-03 5.35727e-06
6.793363547261e-03 5.35769e-06
6.793838541216e-03 5.35811e-06
6.794313535171e-03 5.35853e-06
6.794788529126e-03 5.35895e-06
6.795263523081e-03 5.35938e-06
6.795738517037e-03 5.3598e-06
6.796213510992e-03 5.36023e-06
6.796688504947e-03 5.36066e-06
6.797163498902e-03 5.36109e-06
6.797638492857e-03 5.36151e-06
6.798113486813e-03 5.36194e-06
6.798588480768e-03 5.36236e-06
6.799063474723e-03 5.36279e-06
6.799538468678e-03 5.36321e-06
6.800013462633e-03 5.36363e-06
6.800488456589e-03 5.36405e-06
6.800963450544e-03 5.36446e-06
6.801438444499e-03 5.36487e-06
6.801913438454e-03 5.36528e-06
6.802388432409e-03 5.36569e-06
6.802863426365e-03 5.36609e-06
6.803338420320e-03 5.36649e-06
6.803813414275e-03 5.36688e-06
6.804288408230e-03 5.36727e-06
6.804763402185e-03 5.36765e-06
6.805238396141e-03 5.36803e-06
6.805713390096e-03 5.3684e-06
6.806188384051e-03 5.36876e-06
6.806663378006e-03 5.36912e-06
6.807138371961e-03 5.36948e-06
6.807613365916e-03 5.36983e-06
6.808088359872e-03 5.37017e-06
6.808563353827e-03 5.37051e-06
6.809038347782e-03 5.37084e-06
6.809513341737e-03 5.37116e-06
6.809988335692e-03 5.37148e-06
6.810463329648e-03 5.3718e-06
6.810938323603e-03 5.3721e-06
6.811413317558e-03 5.37241e-06
6.811888311513e-03 5.3727e-06
6.812363305468e-03 5.37299e-06
6.812838299424e-03 5.37328e-06
6.813313293379e-03 5.37355e-06
6.813788287334e-03 5.37383e-06
6.814263281289e-03 5.3741e-06
6.814738275244e-03 5.37436e-06
6.815213269200e-03 5.37462e-06
6.815688263155e-03 5.37487e-06
6.816163257110e-03 5.37512e-06
6.816638251065e-03 5.37536e-06
6.817113245020e-03 5.3756e-06
6.817588238976e-03 5.37584e-06
6.818063232931e-03 5.37607e-06
6.818538226886e-03 5.37629e-06
6.819013220841e-03 5.37652e-06
6.819488214796e-03 5.37673e-06
6.819963208752e-03 5.37695e-06
6.820438202707e-03 5.37716e-06
6.820913196662e-03 5.37736e-06
6.821388190617e-03 5.37756e-06
6.821863184572e-03 5.37776e-06
6.822338178528e-03 5.37795e-06
6.822813172483e-03 5.37813e-06
6.823288166438e-03 5.37832e-06
6.823763160393e-03 5.3785e-06
6.824238154348e-03 5.37867e-06
6.824713148304e-03 5.37884e-06
6.825188142259e-03 5.379e-06
6.825663136214e-03 5.37916e-06
6.826138130169e-03 5.37931e-06
6.826613124124e-03 5.37945e-06
6.827088118080e-03 5.3796e-06
6.827563112035e-03 5.37973e-06
6.828038105990e-03 5.37986e-06
6.828513099945e-03 5.37998e-06
6.828988093900e-03 5.3801e-06
6.829463087856e-03 5.38021e-06
6.829938081811e-03 5.38031e-06
6.830413075766e-03 5.38041e-06
6.830888069721e-03 5.3805e-06
6.831363063676e-03 5.38058e-06
6.831838057632e-03 5.38065e-06
6.832313051587e-03 5.38072e-06
6.832788045542e-03 5.38079e-06
6.833263039497e-03 5.38084e-06
6.833738033452e-03 5.38089e-06
6.834213027408e-03 5.38093e-06
6.834688021363e-03 5.38097e-06
6.835163015318e-03 5.381e-06
6.835638009273e-03 5.38103e-06
6.836113003228e-03 5.38105e-06
6.836587997184e-03 5.38106e-06
6.837062991139e-03 5.38107e-06
6.837537985094e-03 5.38108e-06
6.838012979049e-03 5.38108e-06
6.838487973004e-03 5.38108e-06
6.838962966960e-03 5.38108e-06
6.839437960915e-03 5.38108e-06
6.839912954870e-03 5.38108e-06
6.840387948825e-03 5.38108e-06
6.840862942780e-03 5.38108e-06
6.841337936736e-03 5.38108e-06
6.841812930691e-03 5.38108e-06
6.842287924646e-03 5.38109e-06
6.842762918601e-03 5.3811e-06
6.843237912556e-03 5.38112e-06
6.843712906512e-03 5.38115e-06
6.844187900467e-03 5.38118e-06
6.844662894422e-03 5.38122e-06
6.845137888377e-03 5.38128e-06
6.845612882332e-03 5.38134e-06
6.846087876288e-03 5.38142e-06
6.846562870243e-03 5.38151e-06
6.847037864198e-03 5.38161e-06
6.847512858153e-03 5.38174e-06
6.847987852108e-03 5.38187e-06
6.848462846064e-03 5.38203e-06
6.848937840019e-03 5.38221e-06
6.849412833974e-03 5.38241e-06
6.849887827929e-03 5.38262e-06
6.850362821884e-03 5.38287e-06
6.850837815840e-03 5.38313e-06
6.851312809795e-03 5.38342e-06
6.851787803750e-03 5.38374e-06
6.852262797705e-03 5.38408e-06
6.852737791660e-03 5.38445e-06
6.853212785616e-03 5.38485e-06
6.853687779571e-03 5.38527e-06
6.854162773526e-03 5.38573e-06
6.854637767481e-03 5.38621e-06
6.855112761436e-03 5.38673e-06
6.855587755392e-03 5.38728e-06
6.856062749347e-03 5.38786e-06
6.856537743302e-03 5.38848e-06
6.857012737257e-03 5.38912e-06
6.857487731212e-03 5.3898e-06
6.857962725168e-03 5.39051e-06
6.858437719123e-03 5.39126e-06
6.858912713078e-03 5.39204e-06
6.859387707033e-03 5.39286e-06
6.859862700988e-03 5.39371e-06
6.860337694944e-03 5.39459e-06
6.860812688899e-03 5.3955e-06
6.861287682854e-03 5.39645e-06
6.861762676809e-03 5.39744e-06
6.862237670764e-03 5.39845e-06
6.862712664720e-03 5.3995e-06
6.863187658675e-03 5.40058e-06
6.863662652630e-03 5.4017e-06
6.864137646585e-03 5.40284e-06
6.864612640540e-03 5.40401e-06
6.865087634496e-03 5.40522e-06
6.865562628451e-03 5.40645e-06
6.866037622406e-03 5.40771e-06
6.866512616361e-03 5.409e-06
6.866987610316e-03 5.41032e-06
6.867462604272e-03 5.41166e-06
6.867937598227e-03 5.41302e-06
6.868412592182e-03 5.41441e-06
6.868887586137e-03 5.41581e-06
6.869362580092e-03 5.41724e-06
6.869837574048e-03 5.41869e-06
6.870312568003e-03 5.42015e-06
6.870787561958e-03 5.42163e-06
6.871262555913e-03 5.42313e-06
6.871737549868e-03 5.42464e-06
6.872212543824e-03 5.42615e-06
6.872687537779e-03 5.42768e-06
6.873162531734e-03 5.42921e-06
6.873637525689e-03 5.43075e-06
6.874112519644e-03 5.43229e-06
6.874587513600e-03 5.43382e-06
6.875062507555e-03 5.43536e-06
6.875537501510e-03 5.43689e-06
6.876012495465e-03 5.43841e-06
6.876487489420e-03 5.43993e-06
6.876962483376e-03 5.44143e-06
6.877437477331e-03 5.44291e-06
6.877912471286e-03 5.44438e-06
6.878387465241e-03 5.44582e-06
6.878862459196e-03 5.44724e-06
6.879337453152e-03 5.44863e-06
6.879812447107e-03 5.44999e-06
6.880287441062e-03 5.45131e-06
6.880762435017e-03 5.45259e-06
6.881237428972e-03 5.45383e-06
6.881712422928e-03 5.45502e-06
6.882187416883e-03 5.45617e-06
6.882662410838e-03 5.45726e-06
6.883137404793e-03 5.45829e-06
6.883612398748e-03 5.45926e-06
6.884087392704e-03 5.46016e-06
6.884562386659e-03 5.46099e-06
6.885037380614e-03 5.46174e-06
6.885512374569e-03 5.46242e-06
6.885987368524e-03 5.46301e-06
6.886462362480e-03 5.46351e-06
6.886937356435e-03 5.46392e-06
6.887412350390e-03 5.46423e-06
6.887887344345e-03 5.46444e-06
6.888362338300e-03 5.46454e-06
6.888837332256e-03 5.46453e-06
6.889312326211e-03 5.46441e-06
6.889787320166e-03 5.46416e-06
6.890262314121e-03 5.46379e-06
6.890737308076e-03 5.46329e-06
6.891212302032e-03 5.46265e-06
6.891687295987e-03 5.46187e-06
6.892162289942e-03 5.46095e-06
6.892637283897e-03 5.45988e-06
6.893112277852e-03 5.45866e-06
6.893587271808e-03 5.45728e-06
6.894062265763e-03 5.45575e-06
6.894537259718e-03 5.45404e-06
6.895012253673e-03 5.45217e-06
6.895487247628e-03 5.45012e-06
6.895962241584e-03 5.4479e-06
6.896437235539e-03 5.4455e-06
6.896912229494e-03 5.44291e-06
6.897387223449e-03 5.44014e-06
6.897862217404e-03 5.43718e-06
6.898337211360e-03 5.43402e-06
6.898812205315e-03 5.43067e-06
6.899287199270e-03 5.42712e-06
6.899762193225e-03 5.42337e-06
6.900237187180e-03 5.41942e-06
6.900712181136e-03 5.41526e-06
6.901187175091e-03 5.41089e-06
6.901662169046e-03 5.40632e-06
6.902137163001e-03 5.40154e-06
6.902612156956e-03 5.39654e-06
6.903087150912e-03 5.39133e-06
6.903562144867e-03 5.38591e-06
6.904037138822e-03 5.38028e-06
6.904512132777e-03 5.37443e-06
6.904987126732e-03 5.36837e-06
6.905462120688e-03 5.36209e-06
6.905937114643e-03 5.3556e-06
6.906412108598e-03 5.34889e-06
6.906887102553e-03 5.34197e-06
6.907362096508e-03 5.33485e-06
6.907837090464e-03 5.32751e-06
6.908312084419e-03 5.31996e-06
6.908787078374e-03 5.3122e-06
6.909262072329e-03 5.30424e-06
6.909737066284e-03 5.29607e-06
6.910212060240e-03 5.2877e-06
6.910687054195e-03 5.27913e-06
6.911162048150e-03 5.27037e-06
6.911637042105e-03 5.26141e-06
6.912112036060e-03 5.25225e-06
6.912587030016e-03 5.24291e-06
6.913062023971e-03 5.23339e-06
6.913537017926e-03 5.22368e-06
6.914012011881e-03 5.21379e-06
6.914487005836e-03 5.20373e-06
6.914961999792e-03 5.19349e-06
6.915436993747e-03 5.18309e-06
6.915911987702e-03 5.17252e-06
6.916386981657e-03 5.16179e-06
6.916861975612e-03 5.15091e-06
6.917336969568e-03 5.13987e-06
6.917811963523e-03 5.12869e-06
6.918286957478e-03 5.11736e-06
6.918761951433e-03 5.1059e-06
6.919236945388e-03 5.0943e-06
6.919711939344e-03 5.08256e-06
6.920186933299e-03 5.07071e-06
6.920661927254e-03 5.05873e-06
6.921136921209e-03 5.04663e-06
6.921611915164e-03 5.03442e-06
6.922086909120e-03 5.0221e-06
6.922561903075e-03 5.00967e-06
6.923036897030e-03 4.99715e-06
6.923511890985e-03 4.98453e-06
6.923986884940e-03 4.97182e-06
6.924461878896e-03 4.95902e-06
6.924936872851e-03 4.94614e-06
6.925411866806e-03 4.93319e-06
6.925886860761e-03 4.92015e-06
6.926361854716e-03 4.90705e-06
6.926836848672e-03 4.89388e-06
6.927311842627e-03 4.88064e-06
6.927786836582e-03 4.86735e-06
6.928261830537e-03 4.854e-06
6.928736824492e-03 4.84061e-06
6.929211818448e-03 4.82716e-06
6.929686812403e-03 4.81366e-06
6.930161806358e-03 4.80013e-06
6.930636800313e-03 4.78656e-06
6.931111794268e-03 4.77295e-06
6.931586788224e-03 4.75931e-06
6.932061782179e-03 4.74564e-06
6.932536776134e-03 4.73194e-06
6.933011770089e-03 4.71822e-06
6.933486764044e-03 4.70448e-06
6.933961758000e-03 4.69072e-06
6.934436751955e-03 4.67694e-06
6.934911745910e-03 4.66315e-06
6.935386739865e-03 4.64935e-06
6.935861733820e-03 4.63554e-06
6.936336727776e-03 4.62171e-06
6.936811721731e-03 4.60789e-06
6.937286715686e-03 4.59405e-06
6.937761709641e-03 4.58022e-06
6.938236703596e-03 4.56638e-06
6.938711697552e-03 4.55255e-06
6.939186691507e-03 4.53871e-06
6.939661685462e-03 4.52488e-06
6.940136679417e-03 4.51106e-06
6.940611673372e-03 4.49724e-06
6.941086667328e-03 4.48343e-06
6.941561661283e-03 4.46962e-06
6.942036655238e-03 4.45583e-06
6.942511649193e-03 4.44204e-06
6.942986643148e-03 4.42827e-06
6.943461637104e-03 4.41451e-06
6.943936631059e-03 4.40076e-06
6.944411625014e-03 4.38703e-06
6.944886618969e-03 4.37331e-06
6.945361612924e-03 4.3596e-06
6.945836606879e-03 4.34592e-06
6.946311600835e-03 4.33225e-06
6.946786594790e-03 4.3186e-06
6.947261588745e-03 4.30496e-06
6.947736582700e-03 4.29135e-06
6.948211576655e-03 4.27776e-06
6.948686570611e-03 4.26419e-06
6.949161564566e-03 4.25064e-06
6.949636558521e-03 4.23712e-06
6.950111552476e-03 4.22362e-06
6.950586546431e-03 4.21014e-06
6.951061540387e-03 4.19669e-06
6.951536534342e-03 4.18327e-06
6.952011528297e-03 4.16987e-06
6.952486522252e-03 4.1565e-06
6.952961516207e-03 4.14316e-06
6.953436510163e-03 4.12985e-06
6.953911504118e-03 4.11657e-06
6.954386498073e-03 4.10332e-06
6.954861492028e-03 4.09011e-06
6.955336485983e-03 4.07693e-06
6.955811479939e-03 4.06379e-06
6.956286473894e-03 4.05068e-06
6.956761467849e-03 4.03761e-06
6.957236461804e-03 4.02458e-06
6.957711455759e-03 4.01159e-06
6.958186449715e-03 3.99864e-06
6.958661443670e-03 3.98573e-06
6.959136437625e-03 3.97287e-06
6.959611431580e-03 3.96005e-06
6.960086425535e-03 3.94728e-06
6.960561419491e-03 3.93456e-06
6.961036413446e-03 3.92189e-06
6.961511407401e-03 3.90927e-06
6.961986401356e-03 3.8967e-06
6.962461395311e-03 3.88418e-06
6.962936389267e-03 3.87172e-06
6.963411383222e-03 3.85932e-06
6.963886377177e-03 3.84698e-06
6.964361371132e-03 3.8347e-06
6.964836365087e-03 3.82247e-06
6.965311359043e-03 3.81032e-06
6.965786352998e-03 3.79823e-06
6.966261346953e-03 3.7862e-06
6.966736340908e-03 3.77424e-06
6.967211334863e-03 3.76236e-06
6.967686328819e-03 3.75054e-06
6.968161322774e-03 3.7388e-06
6.968636316729e-03 3.72713e-06
6.969111310684e-03 3.71554e-06
6.969586304639e-03 3.70402e-06
6.970061298595e-03 3.69259e-06
6.970536292550e-03 3.68124e-06
6.971011286505e-03 3.66997e-06
6.971486280460e-03 3.65878e-06
6.971961274415e-03 3.64768e-06
6.972436268371e-03 3.63667e-06
6.972911262326e-03 3.62575e-06
6.973386256281e-03 3.61492e-06
6.973861250236e-03 3.60417e-06
6.974336244191e-03 3.59353e-06
6.974811238147e-03 3.58297e-06
6.975286232102e-03 3.57252e-06
6.975761226057e-03 3.56215e-06
6.976236220012e-03 3.55189e-06
6.976711213967e-03 3.54173e-06
6.977186207923e-03 3.53167e-06
6.977661201878e-03 3.52171e-06
6.978136195833e-03 3.51186e-06
6.978611189788e-03 3.50211e-06
6.979086183743e-03 3.49246e-06
6.979561177699e-03 3.48292e-06
6.980036171654e-03 3.47349e-06
6.980511165609e-03 3.46417e-06
6.980986159564e-03 3.45495e-06
6.981461153519e-03 3.44585e-06
6.981936147475e-03 3.43685e-06
6.982411141430e-03 3.42797e-06
6.982886135385e-03 3.4192e-06
6.983361129340e-03 3.41055e-06
6.983836123295e-03 3.402e-06
6.984311117251e-03 3.39357e-06
6.984786111206e-03 3.38526e-06
6.985261105161e-03 3.37706e-06
6.985736099116e-03 3.36897e-06
6.986211093071e-03 3.361e-06
6.986686087027e-03 3.35315e-06
6.987161080982e-03 3.34541e-06
6.987636074937e-03 3.33779e-06
6.988111068892e-03 3.33029e-06
6.988586062847e-03 3.3229e-06
6.989061056803e-03 3.31562e-06
6.989536050758e-03 3.30846e-06
6.990011044713e-03 3.30142e-06
6.990486038668e-03 3.2945e-06
6.990961032623e-03 3.28769e-06
6.991436026579e-03 3.28099e-06
6.991911020534e-03 3.27441e-06
6.992386014489e-03 3.26795e-06
6.992861008444e-03 3.26159e-06
6.993336002399e-03 3.25536e-06
6.993810996355e-03 3.24923e-06
6.994285990310e-03 3.24322e-06
6.994760984265e-03 3.23732e-06
6.995235978220e-03 3.23153e-06
6.995710972175e-03 3.22585e-06
6.996185966131e-03 3.22028e-06
6.996660960086e-03 3.21482e-06
6.997135954041e-03 3.20947e-06
6.997610947996e-03 3.20422e-06
6.998085941951e-03 3.19908e-06
6.998560935907e-03 3.19405e-06
6.999035929862e-03 3.18912e-06
6.999510923817e-03 3.18429e-06
6.999985917772e-03 3.17957e-06
7.000460911727e-03 3.17495e-06
7.000935905683e-03 3.17042e-06
7.001410899638e-03 3.166e-06
7.001885893593e-03 3.16168e-06
7.002360887548e-03 3.15745e-06
7.002835881503e-03 3.15331e-06
7.003310875459e-03 3.14927e-06
7.003785869414e-03 3.14533e-06
7.004260863369e-03 3.14147e-06
7.004735857324e-03 3.13771e-06
7.005210851279e-03 3.13403e-06
7.005685845235e-03 3.13045e-06
7.006160839190e-03 3.12694e-06
7.006635833145e-03 3.12353e-06
7.007110827100e-03 3.12019e-06
7.007585821055e-03 3.11694e-06
7.008060815011e-03 3.11377e-06
7.008535808966e-03 3.11068e-06
7.009010802921e-03 3.10767e-06
7.009485796876e-03 3.10473e-06
7.009960790831e-03 3.10187e-06
7.010435784787e-03 3.09908e-06
7.010910778742e-03 3.09636e-06
7.011385772697e-03 3.09371e-06
7.011860766652e-03 3.09113e-06
7.012335760607e-03 3.08862e-06
7.012810754563e-03 3.08618e-06
7.013285748518e-03 3.08379e-06
7.013760742473e-03 3.08148e-06
7.014235736428e-03 3.07922e-06
7.014710730383e-03 3.07702e-06
7.015185724339e-03 3.07488e-06
7.015660718294e-03 3.07279e-06
7.016135712249e-03 3.07076e-06
7.016610706204e-03 3.06879e-06
7.017085700159e-03 3.06686e-06
7.017560694115e-03 3.06499e-06
7.018035688070e-03 3.06316e-06
7.018510682025e-03 3.06138e-06
7.018985675980e-03 3.05964e-06
7.019460669935e-03 3.05795e-06
7.019935663891e-03 3.0563e-06
7.020410657846e-03 3.05469e-06
7.020885651801e-03 3.05311e-06
7.021360645756e-03 3.05158e-06
7.021835639711e-03 3.05008e-06
7.022310633667e-03 3.04861e-06
7.022785627622e-03 3.04718e-06
7.023260621577e-03 3.04577e-06
7.023735615532e-03 3.0444e-06
7.024210609487e-03 3.04305e-06
7.024685603443e-03 3.04172e-06
7.025160597398e-03 3.04043e-06
7.025635591353e-03 3.03915e-06
7.026110585308e-03 3.03789e-06
7.026585579263e-03 3.03665e-06
7.027060573219e-03 3.03543e-06
7.027535567174e-03 3.03423e-06
7.028010561129e-03 3.03304e-06
7.028485555084e-03 3.03186e-06
7.028960549039e-03 3.03069e-06
7.029435542995e-03 3.02954e-06
7.029910536950e-03 3.02839e-06
7.030385530905e-03 3.02724e-06
7.030860524860e-03 3.02611e-06
7.031335518815e-03 3.02497e-06
7.031810512771e-03 3.02384e-06
7.032285506726e-03 3.02271e-06
7.032760500681e-03 3.02158e-06
7.033235494636e-03 3.02045e-06
7.033710488591e-03 3.01931e-06
7.034185482547e-03 3.01817e-06
7.034660476502e-03 3.01703e-06
7.035135470457e-03 3.01587e-06
7.035610464412e-03 3.01471e-06
7.036085458367e-03 3.01354e-06
7.036560452323e-03 3.01236e-06
7.037035446278e-03 3.01117e-06
7.037510440233e-03 3.00996e-06
7.037985434188e-03 3.00874e-06
7.038460428143e-03 3.00751e-06
7.038935422099e-03 3.00626e-06
7.039410416054e-03 3.00499e-06
7.039885410009e-03 3.0037e-06
7.040360403964e-03 3.0024e-06
7.040835397919e-03 3.00108e-06
7.041310391875e-03 2.99973e-06
7.041785385830e-03 2.99837e-06
7.042260379785e-03 2.99698e-06
7.042735373740e-03 2.99558e-06
7.043210367695e-03 2.99415e-06
7.043685361651e-03 2.99269e-06
7.044160355606e-03 2.99121e-06
7.044635349561e-03 2.98971e-06
7.045110343516e-03 2.98818e-06
7.045585337471e-03 2.98663e-06
7.046060331427e-03 2.98505e-06
7.046535325382e-03 2.98345e-06
7.047010319337e-03 2.98182e-06
7.047485313292e-03 2.98016e-06
7.047960307247e-03 2.97848e-06
7.048435301203e-03 2.97677e-06
7.048910295158e-03 2.97503e-06
7.049385289113e-03 2.97327e-06
7.049860283068e-03 2.97148e-06
7.050335277023e-03 2.96966e-06
7.050810270979e-03 2.96782e-06
7.051285264934e-03 2.96595e-06
7.051760258889e-03 2.96405e-06
7.052235252844e-03 2.96213e-06
7.052710246799e-03 2.96018e-06
7.053185240755e-03 2.95821e-06
7.053660234710e-03 2.95621e-06
7.054135228665e-03 2.95418e-06
7.054610222620e-03 2.95214e-06
7.055085216575e-03 2.95006e-06
7.055560210531e-03 2.94797e-06
7.056035204486e-03 2.94585e-06
7.056510198441e-03 2.94371e-06
7.056985192396e-03 2.94154e-06
7.057460186351e-03 2.93936e-06
7.057935180307e-03 2.93715e-06
7.058410174262e-03 2.93492e-06
7.058885168217e-03 2.93268e-06
7.059360162172e-03 2.93041e-06
7.059835156127e-03 2.92812e-06
7.060310150083e-03 2.92582e-06
7.060785144038e-03 2.9235e-06
7.061260137993e-03 2.92116e-06
7.061735131948e-03 2.91881e-06
7.062210125903e-03 2.91643e-06
7.062685119859e-03 2.91405e-06
7.063160113814e-03 2.91165e-06
7.063635107769e-03 2.90923e-06
7.064110101724e-03 2.9068e-06
7.064585095679e-03 2.90436e-06
7.065060089635e-03 2.9019e-06
7.065535083590e-03 2.89943e-06
7.066010077545e-03 2.89695e-06
7.066485071500e-03 2.89446e-06
7.066960065455e-03 2.89196e-06
7.067435059411e-03 2.88944e-06
7.067910053366e-03 2.88692e-06
7.068385047321e-03 2.88438e-06
7.068860041276e-03 2.88183e-06
7.069335035231e-03 2.87928e-06
7.069810029187e-03 2.87671e-06
7.070285023142e-03 2.87413e-06
7.070760017097e-03 2.87154e-06
7.071235011052e-03 2.86895e-06
7.071710005007e-03 2.86634e-06
7.072184998963e-03 2.86372e-06
7.072659992918e-03 2.86109e-06
7.073134986873e-03 2.85845e-06
7.073609980828e-03 2.8558e-06
7.074084974783e-03 2.85313e-06
7.074559968739e-03 2.85046e-06
7.075034962694e-03 2.84777e-06
7.075509956649e-03 2.84507e-06
7.075984950604e-03 2.84235e-06
7.076459944559e-03 2.83963e-06
7.076934938515e-03 2.83688e-06
